1.101996571280440625e+13 1.069513960481121094e+13 1.049344298548466016e+13 1.038899909641350781e+13 9.936478256251876953e+12 9.359163300870542969e+12 9.031132475673515625e+12 8.396928532449248047e+12 8.163617709512553711e+12 8.415436852954477539e+12 7.897432737604950195e+12 7.486360419037417969e+12 7.364211654221430664e+12 6.841321465768250000e+12 6.756198883222000977e+12 6.773259503204567383e+12 6.317516634526954102e+12 6.114486647443585938e+12 5.720456319144684570e+12 5.612487153745898438e+12 5.425963195973960938e+12 5.073967193092639648e+12 5.089642012182157227e+12 4.782988466435007812e+12 4.714762462797258789e+12 4.729236975725240234e+12 4.329033330129193359e+12 4.411792152827744141e+12 4.118374658033186523e+12 4.057771114443312012e+12 3.902100069217548340e+12 3.678610206617695801e+12 3.539399363900085449e+12 3.472456413532375977e+12 3.221215472611523438e+12 3.135400454284761230e+12 3.062529947906436035e+12 2.848104533882504395e+12 2.748450762262687988e+12 2.748450762262687988e+12 2.609621975439923828e+12 2.622470298577409180e+12 2.625383222471779297e+12 2.380044236078019531e+12 2.292499804014341797e+12 2.138025370659179932e+12 2.138025370659179932e+12 2.173608676986912109e+12 2.082793071402257324e+12 2.070916798490960938e+12 1.875388332524868652e+12 1.853817833558616943e+12 1.724478219047737793e+12 1.678418501531246338e+12 1.673551460294399658e+12 1.631606395772101074e+12 1.597813652251569824e+12 1.571924328159109131e+12 1.512928200739272949e+12 1.526208708030779053e+12 1.447940508928351807e+12 1.377196069727032959e+12 1.284791926307699219e+12 1.241197565656494141e+12 1.256952990965542480e+12 1.193126260077797607e+12 1.254954834857270020e+12 1.240173055834384521e+12 1.201645643837708496e+12 1.137683471418841797e+12 1.167582711500805908e+12 1.124917845249333740e+12 1.127154606109733154e+12 1.087210866945156372e+12 1.087799476670546143e+12 1.055007391482640747e+12 1.020551844319487183e+12 1.000785011150881226e+12 9.834378005921507568e+11 9.834378005921507568e+11 9.669549504904951172e+11 9.619570733157264404e+11 9.513860480511791992e+11 9.414544556877542725e+11 9.252873990419338379e+11 9.055352310594252930e+11 9.091744772219639893e+11 8.894269102734704590e+11 9.002284826483443604e+11 8.747821711749566650e+11 8.822041452400610352e+11 8.694465127393525391e+11 8.611461067251947021e+11 8.560235458078870850e+11 8.367082339412535400e+11 8.327875633084056396e+11 8.407663375130389404e+11 8.371899476146467285e+11 8.060771111006954346e+11 8.221140476171166992e+11
1.111429012009724023e+13 1.065575596188312695e+13 1.017819246888385352e+13 1.006767576135057422e+13 9.539969651722859375e+12 9.338826747491673828e+12 9.022932964829423828e+12 8.867028220241822266e+12 8.473739967723118164e+12 8.235124266183680664e+12 7.777035472769209961e+12 7.595051684152638672e+12 7.162013040168250977e+12 7.072121918768265625e+12 6.802769182667541992e+12 6.568245856489501953e+12 6.510273846081073242e+12 6.073467347058437500e+12 5.782388236651133789e+12 5.573233358542091797e+12 5.664144872066101562e+12 5.284725433889471680e+12 5.318216258408100586e+12 4.792493094425594727e+12 4.755583848794233398e+12 4.694904791738920898e+12 4.444229401573118164e+12 4.150707501932785645e+12 4.253483633444464844e+12 3.894396455899995605e+12 3.868590264967112305e+12 3.803906098466471680e+12 3.577872988664276367e+12 3.516827505058925293e+12 3.201881466425952148e+12 3.020927396217478027e+12 2.912592279795760254e+12 3.039586381996653809e+12 2.870876125817719727e+12 2.880754054486303223e+12 2.733534005682000488e+12 2.433910163574160156e+12 2.540039809035775391e+12 2.293408912119453125e+12 2.206076873644295898e+12 2.013158877578524170e+12 1.930778689417556641e+12 1.938947114226472656e+12 1.904358352928589111e+12 1.870906331011807129e+12 1.754560150041660156e+12 1.758706315264298340e+12 1.657527370636377441e+12 1.614871936957444824e+12 1.619129353490641602e+12 1.638429916920700439e+12 1.463224141866556152e+12 1.514554903341798096e+12 1.403502938026607178e+12 1.306101750112361328e+12 1.333814010921873291e+12 1.342215825129047607e+12 1.223472646697726318e+12 1.164328828756689453e+12 1.168047144057773682e+12 1.140404561472488525e+12 1.107097578978168457e+12 1.039268968640629395e+12 1.012586461887483765e+12 9.856124013402653809e+11 9.573869214038709717e+11 9.617032350158922119e+11 9.356739012008033447e+11 9.029857279019935303e+11 9.075606917966468506e+11 8.460288779180246582e+11 8.718115654976730957e+11 8.474445953962226562e+11 8.570566065706920166e+11 8.273832215494312744e+11 7.999597704574353027e+11 7.722918158041062012e+11 7.631669488198065186e+11 7.658604528869902344e+11 7.451104418084630127e+11 7.148432933689577637e+11 7.148432933689577637e+11 7.260984849286059570e+11 7.285057667739874268e+11 7.006580629231130371e+11 6.763478225843830566e+11 6.736068559211225586e+11 6.494767505105118408e+11 6.461124448404365234e+11 6.444081400790174561e+11 6.576962815719793701e+11 6.405933852546649170e+11 6.215083775144832764e+11 6.348316536006253662e+11 6.270610663975135498e+11
1.079536364946181055e+13 1.015052374737409961e+13 1.018952366515933789e+13 9.794194924969072266e+12 9.597830302710441406e+12 9.290395805599199219e+12 9.135024446011908203e+12 8.916890791152251953e+12 8.025467502581576172e+12 8.078389024343476562e+12 7.862961812496685547e+12 7.570900286685800781e+12 7.196075466763821289e+12 7.023776174005875977e+12 6.648326400167913086e+12 6.327548971398199219e+12 6.234096054194163086e+12 6.055531599566504883e+12 6.067625582799154297e+12 5.583806662984093750e+12 5.446228983096044922e+12 5.448300049815615234e+12 5.323374653197062500e+12 5.093556027130586914e+12 4.988963296160259766e+12 4.659404977985364258e+12 4.512068515486759766e+12 4.384555561586673340e+12 4.161098011630741211e+12 4.144127257170527832e+12 3.898248932906397949e+12 3.691981952650931152e+12 3.609057475257757324e+12 3.577386655783112793e+12 3.503272674371077148e+12 3.258437310285128906e+12 3.154953789963475098e+12 3.088002078038671875e+12 2.932955042558087402e+12 2.834507384230343262e+12 2.760547679064616699e+12 2.601367412534070801e+12 2.527939908040399414e+12 2.488158976031875977e+12 2.262747408058513184e+12 2.214380765188154785e+12 2.109910427816592285e+12 2.077142691968372314e+12 2.151005854460536621e+12 1.964185081592395508e+12 1.865038645439086426e+12 1.741068086289112061e+12 1.707584010802757568e+12 1.717857322815559082e+12 1.665892128808226807e+12 1.666790861149766602e+12 1.523251428467847900e+12 1.509275282388690674e+12 1.431176808964231689e+12 1.436058031719836670e+12 1.371578664977311768e+12 1.389148644602694824e+12 1.236586515603170166e+12 1.268050277188481934e+12 1.205169867172516846e+12 1.153767179166293945e+12 1.056190604882642578e+12 1.073080020167303467e+12 1.019702070621552246e+12 1.015154539525365845e+12 9.722817059883892822e+11 9.424685572550494385e+11 8.794927510939461670e+11 8.611505370352139893e+11 8.611505370352139893e+11 8.409796421476418457e+11 8.276265242329803467e+11 8.092119464649505615e+11 8.065023054753708496e+11 8.188467200945097656e+11 8.066388450712572021e+11 7.488033679652545166e+11 7.334711025935316162e+11 7.272728201954498291e+11 7.178824032074409180e+11 7.022053010631773682e+11 7.021661964152707520e+11 6.992895265322612305e+11 6.760129499415104980e+11 6.723913003754699707e+11 6.516424325721431885e+11 6.605736711917438965e+11 6.448280223644619141e+11 6.405762910380333252e+11 6.387654497919068604e+11 6.134858136409326172e+11 5.957457124857835693e+11 6.054389435377115479e+11 6.088482955322839355e+11 5.837634469339930420e+11
1.096320675702182031e+13 1.121169785955367773e+13 1.035445136368105664e+13 9.816235690685207031e+12 9.389741161075978516e+12 9.348207508072876953e+12 9.116774786532541016e+12 8.783721496564929688e+12 8.692592151769989258e+12 8.022068227701906250e+12 7.909475613467996094e+12 7.870564122652938477e+12 7.393272880069864258e+12 7.194769475145050781e+12 6.813042650514451172e+12 6.552974475729124023e+12 6.545194495574036133e+12 6.105713671296130859e+12 6.019275567658795898e+12 5.765918181126245117e+12 5.704723816681877930e+12 5.352162321118363281e+12 5.346097393099034180e+12 4.976796739657140625e+12 5.230908252912605469e+12 4.811522508227445312e+12 4.591366763613617188e+12 4.409335910466299805e+12 4.253566082609985352e+12 4.253566082609985352e+12 4.009766654792772461e+12 3.721384717789839355e+12 3.777803159741440430e+12 3.669237799711938477e+12 3.447508707209037598e+12 3.097546017164828613e+12 3.195345966748859375e+12 2.930151203161253906e+12 2.821246807561348633e+12 2.802741154282653809e+12 2.769719676805138672e+12 2.536679672451008301e+12 2.466453717425221191e+12 2.297651673640674805e+12 2.305711859033939941e+12 2.219068817693965332e+12 2.156620565670757324e+12 1.936526529748093750e+12 1.886175002874484863e+12 1.886175002874484863e+12 1.847866073224198242e+12 1.767435540464910156e+12 1.729340633459237549e+12 1.537155803553358154e+12 1.539493164428733154e+12 1.473344654050582520e+12 1.429767503597625732e+12 1.460628455320553955e+12 1.315036721404054443e+12 1.355565674031427490e+12 1.260693669625182373e+12 1.181393049809843018e+12 1.181393049809843018e+12 1.118890414606459961e+12 1.118890414606459961e+12 1.029414354030326904e+12 1.045304019626601318e+12 9.198747606093643799e+11 9.201729218143476562e+11 8.944853444203226318e+11 8.749172704648994141e+11 8.697739698390148926e+11 8.547540129088330078e+11 8.296608392950379639e+11 8.296608392950379639e+11 8.109300712110430908e+11 7.539125143059765625e+11 7.780226267954304199e+11 7.025310973188516846e+11 7.025310973188516846e+11 7.485393515758640137e+11 6.812459212254179688e+11 6.900728892906149902e+11 6.871186773652791748e+11 6.514096431553195801e+11 6.415750613515959473e+11 6.136622801082651367e+11 6.002611921492224121e+11 5.988254702575192871e+11 6.109487649824562988e+11 5.904509440221448975e+11 5.777976528682149658e+11 5.793961323243460693e+11 5.577482795927016602e+11 5.566181963852160645e+11 5.480456813682857056e+11 5.572198773244821777e+11 5.459697380796160278e+11 5.235180442319775391e+11 5.132303787690366821e+11
1.053986422158962891e+13 1.047611317671834375e+13 1.040832714645995508e+13 9.843639358396171875e+12 9.722640421585886719e+12 9.434000739949439453e+12 9.112530454313582031e+12 8.857169764681332031e+12 8.481957341739252930e+12 7.871665049471963867e+12 7.515403133888500977e+12 7.428372419624905273e+12 7.700611503467869141e+12 7.330955452552578125e+12 7.082371428507123047e+12 6.439223151764331055e+12 6.503095451343342773e+12 6.131934386642017578e+12 5.913580959050416016e+12 5.703930129842687500e+12 5.591089722353717773e+12 5.359597689559866211e+12 5.102228737471895508e+12 5.058472973888247070e+12 4.850004741000695312e+12 4.694134993305010742e+12 4.605910906424700195e+12 4.374720583500544922e+12 4.374720583500544922e+12 4.065707972733354492e+12 3.967949650302415527e+12 3.694327098380040527e+12 3.636935806050576172e+12 3.592723777495595215e+12 3.589098364492896484e+12 3.235377257077056641e+12 3.159061864266363281e+12 3.132947448389416016e+12 3.132947448389416016e+12 2.983489186146073242e+12 2.735930518785765137e+12 2.701499341813884277e+12 2.650318572260267090e+12 2.427264605784058105e+12 2.382475632862260254e+12 2.328731490966769531e+12 2.222193087099525391e+12 2.109590664056735107e+12 2.067706821882338135e+12 1.959575794738118408e+12 1.954876333051140137e+12 1.784761169741089844e+12 1.732507684624310059e+12 1.735678359309769531e+12 1.637408894433882568e+12 1.544510230330450195e+12 1.545489892313206787e+12 1.435124709788099365e+12 1.453626359758132568e+12 1.461587488099103027e+12 1.378401050697223145e+12 1.339736661912964111e+12 1.267198503544900879e+12 1.256545519607145508e+12 1.210432626848036133e+12 1.143330582533774658e+12 1.169616535338610596e+12 1.154903818753557617e+12 1.070897828085879761e+12 1.039149396012667236e+12 1.008148792772733032e+12 1.027987568871343628e+12 9.749653745297736816e+11 9.521952398123375244e+11 9.399725975286518555e+11 9.141072182060296631e+11 9.046677720903045654e+11 8.879395841819388428e+11 8.460005538789744873e+11 8.209134201001437988e+11 8.065157549517883301e+11 8.114621299389219971e+11 7.967626228822489014e+11 7.750273466449641113e+11 7.583286358574091797e+11 7.536921343963199463e+11 7.602818393389637451e+11 7.320353321918216553e+11 7.217683830635102539e+11 7.168937356930709229e+11 6.964171887538953857e+11 7.127653881233867188e+11 6.902077743721705322e+11 7.046498948161209717e+11 6.813850944407864990e+11 6.687879766655294189e+11 6.640557387313853760e+11 6.607390089130836182e+11 6.610489185224669189e+11 6.320187411365660400e+11
1.090595237299844531e+13 1.082559949830209766e+13 1.010897134743615625e+13 1.019034041809951758e+13 9.483614205623087891e+12 9.394186632506626953e+12 9.068261025317505859e+12 8.689966044614967773e+12 8.579310942154436523e+12 8.333520290317247070e+12 8.040122626282148438e+12 7.850571769939267578e+12 7.387705888891273438e+12 7.250119723924640625e+12 7.033195670557984375e+12 6.717330643288859375e+12 6.615503212307401367e+12 6.017170502703776367e+12 5.899873094450152344e+12 5.712560242484256836e+12 5.463614664312092773e+12 5.207006317110294922e+12 5.156141296658483398e+12 4.930569392513060547e+12 4.768414469994462891e+12 4.507857199258731445e+12 4.241812135389498047e+12 4.212016030244735352e+12 3.952363032488222656e+12 3.871363146057392578e+12 3.674680432162638184e+12 3.512872585347770508e+12 3.484807690461083496e+12 3.400549760638768066e+12 3.220085153643422363e+12 3.058590317529048828e+12 2.898649340369536133e+12 2.872157604877227539e+12 2.657097955454297363e+12 2.668357372920350586e+12 2.485099539405891113e+12 2.424470424186263184e+12 2.178665834886157959e+12 2.257558808059179199e+12 2.105687014528008545e+12 2.144783174195057617e+12 2.004476932763486328e+12 1.875500603912107910e+12 1.757128689972896729e+12 1.712904135691932373e+12 1.675146123357531494e+12 1.647999637725676270e+12 1.565207967716845947e+12 1.509318731943695068e+12 1.477364593288095215e+12 1.403374090870117676e+12 1.257879146322427734e+12 1.233631442266215820e+12 1.246345408072125977e+12 1.177660252621022461e+12 1.183695155605435303e+12 1.161014773474990723e+12 1.106491623560885254e+12 1.066905353528804321e+12 1.029786199517255737e+12 9.678563014076857910e+11 9.678563014076857910e+11 9.305739503183493652e+11 8.971667864195039062e+11 8.955433289765366211e+11 8.983491915054041748e+11 8.385868081655419922e+11 8.392459546239737549e+11 8.322614600703190918e+11 8.372681770087779541e+11 8.010108457278007812e+11 7.837022441507104492e+11 7.791612009691074219e+11 7.504960942371983643e+11 7.319823899862091064e+11 7.241100107525358887e+11 7.075506432234266357e+11 6.957990927883900146e+11 6.785217238328819580e+11 6.775730965892858887e+11 6.674149704609202881e+11 6.624363553753111572e+11 6.607581083114178467e+11 6.586141522275623779e+11 6.472549600021234131e+11 6.478290388977408447e+11 6.319819120921940918e+11 6.224949718105386963e+11 6.255320737359572754e+11 6.202952223512263184e+11 6.008993120623001709e+11 6.016576360370471191e+11 5.860063550040534668e+11 5.915749017702783203e+11 5.789214108725141602e+11
1.072087941507011328e+13 1.035991471626121680e+13 9.858256751941001953e+12 9.643456307618964844e+12 9.033571282903064453e+12 8.721336452113045898e+12 8.717990567013583984e+12 8.332349353872662109e+12 8.604052163930107422e+12 7.801770234455135742e+12 7.922775554603754883e+12 7.419035806182369141e+12 7.342014953540274414e+12 6.960217474892975586e+12 6.695431001941405273e+12 6.377964550633032227e+12 6.186549484029434570e+12 6.067671122222498047e+12 5.819500909473228516e+12 5.777949351292264648e+12 5.407383935990712891e+12 5.309247339891033203e+12 5.077999975351018555e+12 4.839569045821750000e+12 4.854638763339470703e+12 4.554414587135936523e+12 4.454593011038237305e+12 4.279077206334933105e+12 4.071762413083654785e+12 3.929815616184018066e+12 3.789081569846010742e+12 3.672413773004957520e+12 3.623277206843749512e+12 3.369496686234158203e+12 3.256871138921997559e+12 3.161820889908072266e+12 3.088310763596918457e+12 2.967923101266711426e+12 2.772746020952251465e+12 2.683755930971712402e+12 2.683755930971712402e+12 2.515262515747549805e+12 2.351440222026759277e+12 2.351440222026759277e+12 2.233284776662910156e+12 2.196526317858073730e+12 2.132651775455875732e+12 2.077384882441358887e+12 2.005713853973001465e+12 1.824130005393241211e+12 1.754921874649581543e+12 1.744654569712064697e+12 1.732346707280295410e+12 1.582170594443261230e+12 1.534596433922245117e+12 1.510293951111917725e+12 1.533316016218490479e+12 1.508629080083911377e+12 1.439806000801558350e+12 1.398411644806485596e+12 1.351900614662715332e+12 1.313480560801144287e+12 1.279184758552099121e+12 1.262161114007874023e+12 1.227542797662014160e+12 1.211073972558529541e+12 1.167771409365071045e+12 1.162902927573898926e+12 1.124100715178167480e+12 1.110048526652515625e+12 1.047539143736497192e+12 1.039973461267978394e+12 1.041611486629078125e+12 1.024482256914089722e+12 9.874736849750541992e+11 9.914179492083052979e+11 9.594028984994134521e+11 9.457821724579176025e+11 9.457821724579176025e+11 9.230584170651888428e+11 8.998755692320336914e+11 8.905395945001043701e+11 8.695527153270808105e+11 8.580546373207595215e+11 8.518785786596491699e+11 8.446897353027143555e+11 8.251828856412696533e+11 8.158254355778244629e+11 8.265514483743507080e+11 8.231439183938074951e+11 8.107198238648155518e+11 7.942660386770317383e+11 7.745299528068426514e+11 7.797653339865898438e+11 7.719362187393669434e+11 7.634410895865703125e+11 7.713751242529296875e+11 7.580648534641329346e+11 7.525218093560570068e+11 7.469869696342836914e+11
1.071325897183759180e+13 1.050720149091022461e+13 1.026391661858700781e+13 9.720786082799242188e+12 9.267451660132388672e+12 9.043838562063431641e+12 9.216172237200871094e+12 8.764900133680299805e+12 8.434641928278576172e+12 7.935402706988130859e+12 7.896402618057239258e+12 7.496392511945907227e+12 7.312003474581634766e+12 6.744105253554453125e+12 6.871128878577817383e+12 6.756841044749289062e+12 6.486296309972769531e+12 6.422591284716850586e+12 5.854681163059893555e+12 5.706033853902510742e+12 5.380072719074131836e+12 5.448285049159301758e+12 5.257234468018866211e+12 5.288326707746782227e+12 5.035574685655768555e+12 4.649287281123678711e+12 4.476724509212463867e+12 4.342059836693586914e+12 4.111660340815816895e+12 4.031011866739251953e+12 3.674644661719954590e+12 3.692604786668957031e+12 3.771574106033831543e+12 3.496726517816102051e+12 3.038379316991948730e+12 3.038379316991948730e+12 3.038379316991948730e+12 3.021372137353686523e+12 2.804596670704728516e+12 2.596027515749178711e+12 2.708744683497419434e+12 2.451830796190893066e+12 2.406464594730326172e+12 2.399163698334416504e+12 2.270813049841917480e+12 2.361215830415059570e+12 2.140304738213091797e+12 1.969409114136751953e+12 1.927810141018098877e+12 1.823255857784657715e+12 1.757761000428685303e+12 1.753729801428766357e+12 1.702223607720692383e+12 1.588555808605960205e+12 1.545314794388797363e+12 1.537561609193881348e+12 1.537561609193881348e+12 1.483620169571596680e+12 1.422038760710502686e+12 1.369275385592254395e+12 1.293516077666261963e+12 1.247725021897080322e+12 1.183713405654668945e+12 1.212387722784709961e+12 1.158358657245529785e+12 1.102410093006345459e+12 1.065288413214846924e+12 1.002853008534972168e+12 1.001938534155860107e+12 9.799015994638843994e+11 9.919009054074072266e+11 9.232151084309840088e+11 9.116303397152409668e+11 9.163359408323270264e+11 8.434861154782366943e+11 8.211225173107546387e+11 8.667733871423161621e+11 8.926102863486110840e+11 8.009865076473833008e+11 7.926666432783591309e+11 7.844654963927269287e+11 7.620217452382674561e+11 7.634882185277535400e+11 7.373085241439055176e+11 7.378823329194447021e+11 7.089119440975343018e+11 6.907527604471362305e+11 6.920070618561628418e+11 6.617885209716972656e+11 6.659354511022705078e+11 6.330388258882906494e+11 6.361098083775983887e+11 6.565576808504156494e+11 6.126540232760347900e+11 5.921966984570745850e+11 5.921966984570745850e+11 5.794455030909472656e+11 5.953625754857060547e+11 5.793383805754394531e+11 5.633236438407415771e+11
1.100995430559003906e+13 1.062573455765725000e+13 9.926959153110855469e+12 9.926959153110855469e+12 9.500810269569751953e+12 9.173091214843253906e+12 8.824094127193708984e+12 8.837287585763544922e+12 8.262663175582332031e+12 8.127201052587437500e+12 7.655916919111679688e+12 7.169047697022747070e+12 7.331274480612541992e+12 6.969892282782803711e+12 6.619095933775564453e+12 6.146561879301332031e+12 6.169931395682686523e+12 6.029282135482791992e+12 5.679822929989304688e+12 5.607583214536228516e+12 5.630852307773408203e+12 5.184911074499160156e+12 5.029458542417194336e+12 4.953324362272157227e+12 4.627370761340903320e+12 4.416196544328594727e+12 4.248504115176634277e+12 4.323552717903360352e+12 4.114862358555601562e+12 3.961607957453827148e+12 3.829086875686700195e+12 3.476574739613471680e+12 3.422523242226622559e+12 3.418913227128423340e+12 3.394042955405499512e+12 3.133740470813310547e+12 3.002989654825185059e+12 2.854337672036647949e+12 2.845234449873647949e+12 2.721562797004731445e+12 2.649238542880661133e+12 2.564031830812991699e+12 2.480318764501712891e+12 2.398490839938696777e+12 2.265017307644409180e+12 2.246054273042446777e+12 2.277885724011035645e+12 2.095944540449649902e+12 1.957639949072893555e+12 1.947336865518135010e+12 1.904460030254060791e+12 1.837222603126234131e+12 1.793411386041257324e+12 1.744869031403222412e+12 1.682449808377912354e+12 1.563709366936137207e+12 1.563709366936137207e+12 1.534408310977425537e+12 1.548765117343900635e+12 1.456414539267199951e+12 1.463892776183852295e+12 1.375444895437517334e+12 1.428759920464984863e+12 1.316552533898315674e+12 1.381793877262138916e+12 1.289840065945051758e+12 1.320217166410699219e+12 1.226199281771218994e+12 1.194299726282466553e+12 1.147406129636424561e+12 1.159819733901891846e+12 1.108996194762422119e+12 1.051605896553538574e+12 1.051605896553538574e+12 1.065018665075108521e+12 1.040410395655875000e+12 1.027716431145068970e+12 1.004316080395054077e+12 9.954923151522089844e+11 9.948896216692236328e+11 9.388517295527331543e+11 9.303748283577940674e+11 9.130239708976650391e+11 9.102888688914338379e+11 9.089854158801219482e+11 8.789081705690563965e+11 8.744497472733032227e+11 8.505807515835140381e+11 8.549487941115875244e+11 8.479859288472015381e+11 8.384473547463527832e+11 8.282349253568918457e+11 8.332745388403824463e+11 8.129273211913134766e+11 8.129273211913134766e+11 7.993432495636488037e+11 7.930882242939685059e+11 7.892059806605867920e+11 7.567335306998900146e+11 7.573589606076579590e+11
1.094428685495362891e+13 1.091357221232712109e+13 1.038128707285637305e+13 9.824004459492931641e+12 9.515955437231074219e+12 9.394734967938148438e+12 8.832974071057539062e+12 8.345171369859545898e+12 8.419915933241900391e+12 8.029516521723041992e+12 7.727339534536621094e+12 7.698595792689157227e+12 7.240875911938791992e+12 6.847926650918989258e+12 6.746493029090214844e+12 6.244787599814371094e+12 6.202056087152668945e+12 6.038120276038167969e+12 5.700024516580113281e+12 5.776332959923898438e+12 5.525696482804323242e+12 5.213104922936185547e+12 5.086548668205745117e+12 4.646068446759986328e+12 4.555057053705945312e+12 4.567379911800521484e+12 4.454592278740445312e+12 4.068018239819395508e+12 4.068018239819395508e+12 3.935560695063880371e+12 3.913832472528212402e+12 3.602638988418668945e+12 3.313383521347772461e+12 3.315988707076664551e+12 3.134969865955747559e+12 2.933664844646895020e+12 2.818518762170467285e+12 2.859409746838479980e+12 2.734624418570565918e+12 2.625310143463378418e+12 2.534343794158393066e+12 2.433631294668889160e+12 2.298007275833119629e+12 2.236025733861722168e+12 2.149404781495174316e+12 2.079208153419942383e+12 2.037222514779495117e+12 1.972520554886444336e+12 1.913089369537668213e+12 1.904587636061013672e+12 1.647008814713733643e+12 1.647008814713733643e+12 1.487360811088447754e+12 1.487360811088447754e+12 1.496682259152094238e+12 1.376754988044987793e+12 1.376754988044987793e+12 1.371712257135655762e+12 1.273353334289659180e+12 1.281821479974686768e+12 1.237312988651298828e+12 1.121527374535983643e+12 1.168020981974919922e+12 1.066129058847567871e+12 1.090943194661874756e+12 1.053313210581348022e+12 9.745672199832915039e+11 9.493806047549617920e+11 9.388739593083087158e+11 9.308786799994008789e+11 8.911167654507351074e+11 8.705458578652794189e+11 8.160641393348322754e+11 8.201057077542553711e+11 7.970573723271491699e+11 7.970573723271491699e+11 7.578536457612756348e+11 7.426935940047155762e+11 7.457520358079493408e+11 7.245516688012558594e+11 6.951145405002332764e+11 6.972737729888411865e+11 6.632428330678829346e+11 6.695252009118574219e+11 6.452530840798045654e+11 6.456477349411356201e+11 6.532088123610281982e+11 6.195974543236794434e+11 6.196347190538276367e+11 6.148957409720316162e+11 5.903581978137426758e+11 5.948913259849025879e+11 5.827722313617072754e+11 5.635691732762480469e+11 5.648386613514343262e+11 5.629173968502662354e+11 5.553383980546994629e+11 5.505604160907214355e+11 5.312848096258822021e+11 5.312848096258822021e+11
